0.29803069885929534,0.5086116692518623,0.7130575320015564,0.36484897811975936,0.9330588501953545,1.118366487388538
0.283436160045604,0.7733846444190663,0.09839354426680724,0.8784833629624823,0.5741701117054113,-0.28796091513310995
0.40307513293135566,0.6695759477189419,0.39338873809110153,0.7061575271706564,0.27514251641637455,-1.5668219255080538
0.7636811620176264,0.35984871362513016,0.799588409083362,0.7795724368246055,0.9398568022167505,0.8167371012907433
0.6982457370561943,0.4573714506435409,0.5994359534688323,0.5072936220983,0.9006125580065953,1.0250392914179691
0.7042840464790011,0.571230791659199,0.44230679754838964,0.17901647554765998,0.44808297022694055,-0.5363594769699382
0.7679189807441775,0.18760759559770868,0.7749344602677722,0.6889989582327121,0.3021968600726602,2.2655403915023937
0.8945603105572986,0.7374962256894453,0.10797452999797053,0.6307419690528916,0.7015787150426614,1.0491681537654052
0.893128355090053,0.8023657098603203,0.9218691685353008,0.04946166578106226,0.2710080888212092,1.455217981373304
0.8507957910788116,0.46135215725793677,0.387979727815256,0.764910079288564,0.6971323888272504,2.2157723241552287
0.028004476184763205,0.5964627209413474,0.35683135074265027,0.7807374451225179,0.737397965261301,1.670453083428013
0.2460595577158622,0.15823514678870665,0.27193778770496335,0.08206994380689103,0.27044475787996647,0.771533065893252
0.973435731815273,0.06706404420461831,0.34356724950621753,0.57839648795298,0.9016734353968249,0.6893163767046825
0.571592496644728,0.4356108649410765,0.8490461436653224,0.4969299122635539,0.08571923985213037,0.4723161569444094
0.2934283485528323,0.523651437093592,0.18736377684745853,0.5088310617908685,0.5856191607513763,-0.980591876571264
0.99890371096203,0.1076828029500857,0.4420936989085149,0.8871186376747416,0.3105523686988547,2.171924521569858
0.9144416404012127,0.058383584580593784,0.8758909268728762,0.23655855442742812,0.2082330876306907,1.4840855266132735
0.053196254752387206,0.9776941493292693,0.3002790894299162,0.8126925796523213,0.6629826660608286,0.6475180991372594
0.8119641487362131,0.5152954680733213,0.9801965950760544,0.6372968940005691,0.12715101671293538,1.5999754551386765
0.4598441375286678,0.5280444965400176,0.4434324652753152,0.6661496880564118,0.11196316928793704,0.04018348710334663
0.43327864956421214,0.7716004725704655,0.26491186473341977,0.798242393122237,0.6385076781289062,1.773484058310792
0.220360626748075,0.7174184555103869,0.17744479295176008,0.02335606305402982,0.825315998078571,0.3352965945956486
0.3773648516319176,0.6907203407743453,0.7251769833741665,0.08236679866307539,0.48620563192752364,0.6611435364309936
0.26792917017708495,0.1908234558959877,0.9467830454551373,0.7361492981256149,0.4819620885791248,1.0441267490376263
0.14480160884189808,0.2324193021551052,0.23851943627850536,0.9981208823092597,0.7395457716517638,1.4867274210760535
0.6070957318717422,0.4129558132041451,0.2859025890265864,0.10985284256320116,0.7847030662979018,-0.03180328395345655
0.27063467347326675,0.4310322006870315,0.132664580599974,0.524395454665113,0.028308675941546513,-0.3645844614511206
0.2656065110541548,0.049289838798524555,0.16987587518717473,0.6660754325407535,0.32024639770139374,-0.09852544673149011
0.2882316930676295,0.6297252673082978,0.2315356754882949,0.7829844498210954,0.23091751809321193,0.03586968158887682
0.5348633345906321,0.2523930528802645,0.5828747966327266,0.6304143205768271,0.3092818547957018,1.0376946852265179
0.6358587347783687,0.1596381357784722,0.24850670043648504,0.14961227255443188,0.27950497410953923,0.5775737049428309
0.5306865017737128,0.11668736140071312,0.27652550805926923,0.9489238485027158,0.9567311528558404,0.9467351177077097
0.776695396180719,0.1350293056623484,0.06720502830965769,0.6387464965297979,0.9464664018466807,3.7881648982459257
0.04264541417301704,0.08353350312725061,0.6236121183428844,0.9154768819158648,0.9677195375880614,0.10473697995958076
0.4180314921093974,0.5478911489324011,0.4212404426993559,0.8324742407957825,0.018554413166904316,1.397160382822734
0.005061918914829322,0.7553363332989625,0.14596616593444645,0.11097433713046956,0.7974972515341082,-1.2932406713128353
0.006362007804613268,0.25044664744541045,0.08995960533576941,0.567800318608179,0.4276029208531602,-0.3452329017799369
0.2611953642841415,0.2595076435919189,0.22232616245345405,0.25648367278711526,0.40999742598904343,0.617515800688083
0.38509250888175095,0.8376676903886163,0.6242600281418283,0.19275904585643655,0.5862685645797701,0.5472372829087004
0.937841378006433,0.49102254055558703,0.848664877382829,0.29478120450870915,0.8480559944288087,1.1404848207119307
0.10480781442627518,0.7803537348780591,0.31418423728641554,0.5100915457281476,0.2643666812938211,0.5904807469237866
0.9250922503804627,0.5038589920117924,0.0983435591631373,0.6759201226624046,0.6621032173678972,1.2892592485722185
0.2514096298516968,0.5539969055395213,0.9277310311399859,0.5912290367202575,0.9896636773427228,0.4357415551681367
0.1327766400253011,0.47656044065050085,0.4249160062972601,0.6278347660741133,0.4434127015274836,-0.7312774231618482
0.42789758115453247,0.21422256620647517,0.526570050137066,0.5928682937125802,0.5813922136765035,0.9133552817733577
0.49494180665403786,0.49267294238908377,0.4433836582673334,0.7631060048853255,0.49229914723494206,0.4296807594993067
0.47177750218624026,0.7496926877693945,0.8169904174290588,0.29995566042164923,0.4146601077817962,-0.4870849094466963
0.7477008406194575,0.7120196369050766,0.09512401553898064,0.8118933917390883,0.5193905406225525,0.5645417259748678
0.3660738653705562,0.5805838682193796,0.9445288597672394,0.32576592165044493,0.36092409960476124,2.2978449031207218
0.3522849139660934,0.12359084793476427,0.5203540765045769,0.34738086823979175,0.29758699009632716,1.1089204499512424
0.7865286971601475,0.2657848103583833,0.4681092582929398,0.6819348442229887,0.1007400827107704,1.2182067554548015
0.5548712131868533,0.7927726801469169,0.1323195378436961,0.32990957370189433,0.6831671590296717,0.6838987596298779
0.8884390665930773,0.8311541329260743,0.13609819190556116,0.009542232473810586,0.20969648124609996,0.1750068291192834
0.81354325637108,0.48299868753008723,0.7762168053741205,0.8315230977457336,0.43038519684862475,2.0947142476406473
0.3323115353567373,0.6494879428904532,0.9688389281668403,0.07116365293841376,0.6816800154683736,1.7905223538175952
0.5874556450163404,0.5792652213548923,0.7645218008825051,0.2070992832432853,0.6284792620535428,0.6454218807834113
0.4364340632458886,0.04905362838795613,0.112675058158487,0.5397950929833805,0.9694137023302161,2.800156882295531
0.3794956521387586,0.3881697099714535,0.40977786098016955,0.04904983855868106,0.4691640769130614,1.159937969960009
0.5941297697286102,0.571028442506778,0.30358609005212267,0.7499158879388013,0.5614878836157031,0.9447215095258035
0.48968851045920403,0.6941699674962959,0.3068018279605407,0.9447049659370388,0.29502103650363787,0.5415865695954836
0.40513383730842734,0.047814288593818755,0.4769975876350432,0.00968000004959746,0.7095962168766153,0.3738066247269845
0.31668864070505864,0.4875803224705465,0.4322145546610763,0.19420756616885537,0.08391719056114433,1.8521023398503285
0.33175978135572415,0.41650793052633606,0.03007640185481708,0.28763409436108,0.8340707066398876,0.35136193719382003
0.39156132733842264,0.5424444725277632,0.5464627909774337,0.7657984314165603,0.9352963797676034,1.4215863785311211
0.8251866307013589,0.32223295663662177,0.9139445303749822,0.3550952809616942,0.33797887442588137,0.6780616287118094
0.2847742417150395,0.5451306288062813,0.7150634022537774,0.6851493356963005,0.25009429664859006,1.2834144894596493
0.9174392113220898,0.2536267881397378,0.9807855726463789,0.8491528524192651,0.26509091208424584,2.568410146493072
0.4460284464911316,0.5718968395847159,0.03608885828506858,0.5789216261370187,0.16525863990847056,-0.27741245268879494
0.8264142868277623,0.02003578408918638,0.06555809422858672,0.24521556112199105,0.752433201565383,2.0128252425831166
0.7149625397024383,0.33659058180223045,0.835297573892995,0.1950711038214411,0.5203413777911201,0.11365228906193714
0.011680797085067196,0.5878816645714953,0.5893563727841288,0.18561554232329702,0.050112690819589134,-0.4896229581158964
0.30140468329671755,0.1064592261252999,0.5406312277645736,0.5217454106483089,0.6611330795823915,1.2988436232795335
0.5656123641185467,0.6916292866993069,0.5171066562105667,0.20963514741819755,0.3583041479238872,0.9667081728312144
0.8203993716752589,0.7062849536559708,0.5244082623736549,0.32372228005432424,0.4082371760089516,-0.03655541681963381
0.3774572729821907,0.04315057278808143,0.7299024844115148,0.8322497728036738,0.2323493946535602,1.2543997800832605
0.4591115995095363,0.1774579002481892,0.1477956664771477,0.36296766883582365,0.2849429987261607,1.2155780298222414
0.7329025267856206,0.32364460867494405,0.9458665004070882,0.6522996409335627,0.9647685157620609,0.859665083171625
0.0022440790176354586,0.749052781264449,0.3804285149820491,0.8586344356922962,0.8962511084104196,0.3363266429246067
0.5732832348212578,0.9941583274782215,0.483168798405023,0.03139207681529432,0.2479871867319191,1.1675572500196725
0.6436154383186177,0.02458935580492816,0.5187341857331802,0.9778821283355362,0.42953539744075964,1.1135550483247063
0.011974400401066343,0.5755031525491463,0.12648600071799998,0.925089724592868,0.7952922963249095,0.2948885701564286
0.18048990806152754,0.17078183148237425,0.2308649666257402,0.18989610835302773,0.5194310411178181,-0.14877111974701807
0.5268874776808246,0.679822521192787,0.997244181195906,0.6128664105183309,0.26165134923922273,0.9725509542101355
0.2781586147984838,0.2064423465949028,0.8003463130186498,0.1512904062518643,0.028536089558995337,0.5423795036356682
0.1621622762023045,0.3045052974216894,0.1875910504092818,0.21318192928816915,0.6904730698500499,-0.023177539989130413
0.5563533097168581,0.9518930046508725,0.6896026452216448,0.466604618672687,0.4501023541780944,0.8989156809412224
0.7533536741082476,0.5264044675270448,0.9190589997167643,0.569041063965649,0.759125739383804,3.205528202949106
0.9033567475157751,0.6926342091386257,0.5687751914531923,0.25219972093148246,0.2315665501706895,1.3720635134887103
0.7577707189066489,0.5463250715987584,0.9896749412601755,0.9062830484200722,0.34429086079263016,1.6740603193860666
0.10747166979481815,0.8960238946583166,0.36979481291090743,0.019512604834605263,0.4977271809186272,0.027059547523167193
0.9669783768310096,0.7286012210995776,0.6938755207140236,0.011202754086268474,0.9256579748628254,1.5149134627286072
0.2122632390105259,0.4681006752144903,0.9912331460347985,0.48169778281792563,0.07719471784546594,0.38915848876203546
0.9550070939359475,0.6691478659862162,0.3952448001940223,0.3254975980557353,0.43037058666365846,0.5247806676002418
0.39915943551570354,0.6990285354536909,0.2577181744567554,0.18062828224159277,0.9269375890327037,-0.20969793402752085
0.0030010727419348404,0.9490256413936649,0.23800942202637554,0.27186774522004,0.47585230534365874,-0.361653599202115
0.027726213308132963,0.7612361251340464,0.1066711599819663,0.25766997178097906,0.7379456248005807,-0.37572918208600314
0.339829713566409,0.6325553831610338,0.4684271375823498,0.18231653613119247,0.7644433255089083,0.3721143106882771
0.9327224413766725,0.6822520001688148,0.09849609588047825,0.49620789622612727,0.46608755118149947,-1.0338780986823108
0.355688076748952,0.4339564310849975,0.6824708393691175,0.9664757384277066,0.10846473568760107,0.8649694147612483
0.12391742407596507,0.37917908087749264,0.8711872484137083,0.1067665575383937,0.5947120198177708,-0.035003720510104974
0.7899423650287185,0.05999559297076462,0.9511944532259832,0.749558184227332,0.42813868166012914,1.3468710371822041
0.05158124484605964,0.22864308055473648,0.33839071756894856,0.3164126073428316,0.39357693641166125,1.3599969734523167
0.53088130697451,0.2677612010916255,0.3713595334569504,0.702171770381454,0.3782259525229178,-0.3731814230617767
0.21486013445055274,0.44234038637908124,0.0684811765343013,0.5158410839533751,0.015712855002243842,0.22018856972982184
0.4578401258718271,0.8330916191436535,0.6642488576600221,0.9247997430508769,0.9219565546577979,1.9717536945974863
0.3758312515378356,0.25043272245559967,0.5612828561030591,0.4042763414955316,0.042399271373478875,1.9535707907082305
0.37170427143242224,0.32051111688788214,0.4449650478337859,0.9514208024830267,0.8700994546466683,2.0270774669165954
0.9421430810862256,0.1169169822337004,0.32861873259380026,0.5673684820787678,0.5473340090827591,0.9617100984869946
0.19496245686916314,0.3548694564682545,0.768503150732785,0.2070268397864653,0.5849273556578631,1.7304014287126819
0.8251372522710305,0.7076953431769782,0.3163608723729019,0.046604315848767564,0.30280170216413993,-0.02410326069868285
0.1234172623403087,0.012279456978463221,0.28465161740587375,0.6581293641981903,0.312927373066482,1.4945277347854817
0.6246193907321097,0.1847200351093894,0.9842405489753574,0.932056926166756,0.18481487547696196,0.2168336287754995
0.19201889416845075,0.31440510484670525,0.7588916433292224,0.7317479891331842,0.24390728831331487,1.548762196146186
0.657603755771517,0.34406697111161266,0.4855207074067328,0.6998437275823066,0.038775801858356385,0.9177655306948781
0.7929495290429216,0.9850997426250027,0.9634772659221594,0.8839440718827818,0.7765948536754866,1.7215731622284065
0.9279051959744558,0.457534834174236,0.9645096858112381,0.3560099934015253,0.9151048194769937,0.7977026385980491
0.6740672312229858,0.9383601572910822,0.8517619800818974,0.9963949880179668,0.864607639223014,0.7495275598483229
0.95698668565081,0.3697813398382397,0.1376184748476511,0.06188428749878527,0.9123925385993467,1.2266046640405275
0.705311704274762,0.35593023181779304,0.04653072616004439,0.37125669292909014,0.5634592577508801,1.6554635863103448
0.9660279507751861,0.09576442391558226,0.4053498458410346,0.18250695745075485,0.7290027598794846,1.0731041530470353
0.9567711130947096,0.9628475046865888,0.4978438490250865,0.7098087061289785,0.28472633479309906,0.6384918725191038
