0.14153876592734416,0.9007567064497879,0.90284414119924,0.1253803806921815,0.7695777230729882,0.058640434739472225,0.440084334481075,0.3791320442489817,0.6385822507127059,0.0492388657287961,0.4149760982044668,0.867788368432164,0.6502159512735093,0.17044619398511562,0.6128835144604162,0.3479630445470202,0.761006054556784,0.5335678404772997,0.900397519761136,0.9361961104984843,0.734376470316049,0.557388615604132,0.982841658604266,0.8730728645180796,0.5736704870770478,0.7722936099070838,0.6530473848922818,0.6459304803290843,0.43827106415354544,0.777431840803115,0.11476434157962212,0.6183344477011422,0.1807357092619476,0.5882152701391953,0.6186529670391151,0.9978060512823002,0.9447436875569485,0.6762821619329074,0.035863085190803945,0.40472543020194107,0.8662902348533482,0.5192600064513743,0.47015862975898604,0.1224880073349972,0.6690454473406741,0.09040164340207757,0.8081477436910891,0.8401867761484685,0.01920599533991918,0.3005588400106486,0.5690537695246425,0.5973630921166115,0.056876229932367295,0.301802870979478,0.4991052589379773,0.5228423495172723,0.508826293902196,0.1780036169810968,0.528524353420862,0.06967206406623794,0.906227501376731,0.5673609157163839,0.5391124140757745,0.12000731777785678,0.8655729367951897,0.6186273823479093,0.17202785346901894,0.2413031725768805,0.296276755501954,0.31137989597247673,0.7213422460072739,0.6472286688756111,0.9276265935521407,0.8365850220408138,0.38476346964794905,0.06455427490553367,0.7774626896229542,0.9263805548855905,0.3070751077895336,0.36573403464845655,0.2450224872949669,0.21790310527082357,0.47228301460864464,0.9074946614546416,0.9298686227757039,0.9299183727560862,0.09210279708521041,0.6031771862228194,0.25512101960776334,0.4677837623481895,0.7256250813996185,0.9969032013099657,0.8579891677476015,0.13273582486828062,0.4105822563171805,0.9410572232463968,0.7818686700414417,0.8059431460339315,0.18050693095208692,0.24128957210259971,-5.768441644363869
0.12613342318008924,0.5897833735166669,0.9418231428624056,0.8203976424485159,0.5788863142416131,0.9148659047910573,0.7796021695414929,0.7582785701984294,0.91863130323016,0.6730706713223714,0.22813775874985454,0.20834747553238664,0.2662510033636586,0.2388535896045435,0.6451053226028558,0.7436105748054049,0.37917615816136974,0.3545648700562649,0.26547708908997913,0.28632981947525793,0.45733015976287483,0.8320651504402876,0.23681822069362835,0.7286764758795248,0.4853453448304017,0.007674240242213748,0.3745608232023684,0.550868534617333,0.9132261511306548,0.04670520434814118,0.3128726299782445,0.8758193878548124,0.7558398086827142,0.33410234586280363,0.21519726378102888,0.489033698778481,0.5708555230619118,0.0976768260038795,0.6435326304566096,0.09490633440482843,0.37192992333279284,0.18437246287114462,0.19835099297487635,0.6113777917448598,0.7443972948521776,0.4705974048034466,0.39295234093400533,0.70869501510207,0.6828621532274579,0.13006382722451204,0.2773841429774324,0.44978421791753953,0.7841427754718436,0.4624202695004086,0.5342469928381707,0.8839583971490431,0.16686023513856418,0.5776525524223702,0.44393874304835845,0.9183581835570641,0.37068649959285316,0.9742469239769358,0.7354870646990387,0.764181066603584,0.06867745983133478,0.8347323286405335,0.9793091890366493,0.06583835648954439,0.5917359777254125,0.1093321179029012,0.8080999728988651,0.6001326952849848,0.8776532983924912,0.507772557072111,0.5729453699684289,0.7273543496779841,0.6085396447221211,0.8025412772276518,0.16394364734083355,0.896716871848246,0.3162745755282407,0.9692646342862324,0.5405511412866338,0.735343607986365,0.7363543342734112,0.3320293120264922,0.6243859918808968,0.6287474307145682,0.9952190230619286,0.02459298389636655,0.3559507666491427,0.054835693216184644,0.9379883057270352,0.2458905883587429,0.8661032641090957,0.9458359033214064,0.5464051363133627,0.06846607741335409,0.10239995593951834,0.9906409827812488,-2.2442491378548572
0.04065547753751253,0.7756149450207321,0.3629576157662696,0.8315689027828834,0.9366993491048893,0.10081478756129514,0.1557467134547682,0.718429977210422,0.8003666613802807,0.6849782557870241,0.9957383873413719,0.821504734801275,0.9856841259462863,0.2462110084650211,0.6492021352522389,0.7104728583572362,0.9208244652870428,0.2763851791245039,0.5332633395612476,0.3064279174658606,0.4950827268651068,0.1093751118139229,0.4519183537443291,0.15709068872112975,0.6664090848984048,0.4050996846929885,0.6317626753003122,0.8545981424444684,0.2397275774403579,0.44322877839616337,0.8245766008873431,0.3780842622014742,0.6740781980473904,0.7148317781890068,0.1266165453924455,0.6079803496019448,0.4069982134353547,0.9973815187960687,0.25826164222434633,0.21689514987830227,0.47934220196818245,0.5959845102434056,0.3665076951741052,0.3656508630988915,0.6830878423922325,0.7153314896940665,0.3626998052541417,0.4597954845511286,0.6730012322258153,0.40163177137656203,0.2861081385849724,0.5985734026076496,0.36541916630275273,0.5517484849472658,0.9336540928030336,0.14553418826038145,0.8485031046242786,0.7181164829151196,0.5880100568095076,0.4525013263706994,0.33027967102596,0.27245930910537075,0.929148482240096,0.9292719711851325,0.48458665036963555,0.15336082225492087,0.8949315178190839,0.7267545710878087,0.6418762680478373,0.7320698972618473,0.8126201264904935,0.7947738206595364,0.18616273480806156,0.2969234945167645,0.26711097845960097,0.5672770289602106,0.9745847128140187,0.539016910322709,0.8336581915450717,0.05586735501463036,0.9288028604250297,0.22923261900572145,0.4966735278902419,0.5796199690673342,0.7191270848514486,0.7933793003712659,0.10800997128020207,0.24807876472491297,0.12049847319616391,0.39059497677456023,0.13193324652102467,0.3338735197027929,0.7211287786114065,0.14936071737047052,0.5801738664149961,0.8216729442237832,0.04390256698097983,0.7472966057293834,0.8198581656831024,0.4955485292817563,-2.3085632251964032
0.17825309667891553,0.04878448744110586,0.9194236224913603,0.844363641087933,0.3903540972218398,0.8051779607573409,0.7972892371175476,0.0892716713935453,0.035560563708888604,0.941669280964454,0.8281793975463628,0.6732351515434886,0.44361877872862054,0.43992191764848365,0.5699010060041252,0.43904329522388064,0.6308195261323974,0.6852626338434644,0.7117947467150374,0.5806846733216452,0.8008993134879672,0.3721173296990069,0.949036734572004,0.23542308293529912,0.505741509406261,0.6022840318670742,0.3503614026709079,0.09228301233506941,0.7855827514704168,0.5536586765660305,0.3553391087899539,0.8836078286098256,0.8836474003443325,0.687910111052508,0.23416411254401104,0.7246587275423689,0.5888753933687555,0.06559802559873218,0.2412720035557363,0.38561341824809237,0.07906215672827355,0.414302784409862,0.6281984876468325,0.343563712878587,0.2120804115618472,0.2855519450205225,0.1318563453992201,0.009847916666615442,0.16723321915694056,0.7646868393178085,0.361198427278536,0.8556318087306019,0.05545923831519051,0.7383542486552158,0.11899045145346576,0.6625882367605423,0.5196988910348469,0.8098202995316779,0.07701738093055721,0.1340580975135376,0.8090887417084177,0.22375013297407964,0.1610210346019224,0.3002182709237009,0.37998407910687537,0.7411487501222138,0.8672203260937228,0.8432004054895992,0.8951786116025926,0.861070394996211,0.38091592422655274,0.6780900786512449,0.942428613691261,0.7875154083336946,0.7111201577903233,0.6955482704011114,0.5000383983435985,0.5431908839345284,0.998860760085948,0.4465674234274063,0.9601382756948318,0.25679076578914695,0.6877477325534054,0.375239001410379,0.5982146202004316,0.2212324253560961,0.362556822142191,0.8232213809507761,0.433357078856228,0.8060946972170978,0.5432641808500884,0.2902776837656895,0.1489020648936047,0.1713293252855782,0.7723003645575548,0.04596751630281071,0.6058156739475231,0.05206980767137759,0.6215328863275054,0.9300358972945736,-4.170831146155068
0.45252539528016944,0.37853273302432666,0.5986129194111757,0.3741207228456439,0.4557316606569142,0.3396405287015972,0.4608915216161257,0.2038417551711903,0.077873588464629,0.9518708558260198,0.7890257324288669,0.44606071990186813,0.20161250047587276,0.4949321822451932,0.9948801878004854,0.9311535558676594,0.9211723435766054,0.6153462905920823,0.48332992005239406,0.31625990607885424,0.9417328650674375,0.8574260512239185,0.09494262697659417,0.758297114053951,0.652430353104121,0.7204107699653568,0.6501021951719325,0.8124749509756198,0.30913753002803757,0.19124642649489598,0.20395306104757394,0.9486523843061426,0.9821981438426827,0.5253730351565954,0.7535295297185598,0.7397547477990896,0.6118578301471701,0.04010059766217944,0.4381294080158997,0.6032457127965343,0.7188958827160207,0.961262663144122,0.042926649935045025,0.0566598552235994,0.5965298923103154,0.7266329897327618,0.8715136942434759,0.1096422732731519,0.929577729322266,0.5816385527978059,0.7045444080592614,0.6183822366721448,0.4550138853933019,0.09525460642613337,0.9133080759790235,0.2045922656621898,0.8450792866721046,0.4609226533650663,0.5730282217414655,0.5403980655151188,0.7202541462518656,0.052629822061527665,0.7357770971207142,0.004598048308824376,0.889471665263182,0.6656883180532089,0.5409230619709209,0.6616110598799781,0.11228503600890538,0.25903112989571386,0.22061599628910789,0.9456392497611507,0.6974194312436329,0.4550434933314955,0.26908651934381145,0.7730783307649258,0.10884231588072057,0.16581958804815122,0.3037034712494845,0.9877580139437405,0.4680389971514284,0.9798168789461769,0.9321522280618098,0.7833663225615846,0.5227790905958284,0.7448603143670036,0.29858776078529026,0.5144198463599488,0.1752930388232019,0.42143130401671547,0.6042088868263562,0.34288924365364126,0.7382055922101755,0.5343953104754615,0.3544434267946487,0.9193150505256212,0.38535798018123446,0.8688094199126482,0.6381062587235267,0.4059988357592831,-0.6985147209772126
0.8454313236878613,0.34806592794492386,0.4261567456711727,0.5967791726312245,0.7365893335576024,0.16978823019315492,0.8391264572233506,0.25431171775436834,0.40239653178527046,0.2572854037503002,0.4816697144419153,0.7551725268360299,0.14629832437968904,0.7017887366217119,0.1255869084343969,0.595907528105011,0.11800492355630643,0.6946371075133566,0.20711811555016468,0.7315167600286243,0.48139704530563776,0.9626200406215424,0.7325515298975849,0.11953285754264376,0.9463112239059029,0.035959619731641634,0.45365714789290945,0.33716259658406655,0.9571911153786512,0.7739184322255328,0.6738174350774477,0.20930823801639709,0.4894999096452656,0.7098356246312971,0.36626548394121583,0.9779387239702828,0.5553919505654307,0.8138546562788663,0.4943405647646212,0.5448662095373256,0.02070542054901814,0.009758707281176116,0.8273396856201906,0.632763302544396,0.22110484825697851,0.3698815390341371,0.9304061446619055,0.6464191172829937,0.4913493350368966,0.20447666365697625,0.25174410506533895,0.14303691001555718,0.5491223345617252,0.89819552814028,0.5325701939186562,0.763749783019675,0.7040119674217886,0.3577201052584913,0.3935121436543293,0.18139420133126305,0.6592433902001837,0.5170246536874907,0.840671485353715,0.8262796888508447,0.14218330511566668,0.1491648223824007,0.6380730166870309,0.47519270043108497,0.8997625222527456,0.5438545063768219,0.9215146390895671,0.7956672834238896,0.9965827627341002,0.12542437566468334,0.06149198688363411,0.43416106757773787,0.28802549196203653,0.6689232206115107,0.7112444647814158,0.20069526034076957,0.19239886742337065,0.6450490311416225,0.6102866850880111,0.3751640987796657,0.33717291997332177,0.8881915093393195,0.7120444072674958,0.7732886655529021,0.08604040111615807,0.8815171288505895,0.5899996528715113,0.46382410337293434,0.9582746614207505,0.6906577753766913,0.666600224398292,0.28871840519106806,0.9477901891536411,0.65126434998239,0.3094733681778131,0.7536668931623813,-1.0673726398055687
0.3134581193224363,0.736942928442873,0.434134876806879,0.9923062708531949,0.43471213203493797,0.7341584889022625,0.7046970156811398,0.35027688571914006,0.8903399295107737,0.8867358674245389,0.9422566892522736,0.5584342744157629,0.28421631303130235,0.294936828667532,0.7278733879622875,0.6699903732715886,0.4743358427296164,0.4513436671218277,0.33632002880801604,0.22772161647624511,0.027559947102761773,0.1692924840902188,0.655575633125957,0.4222514946507817,0.19869577758859547,0.5202040713566187,0.18736258625496427,0.8395335245868584,0.132749686493687,0.672006571914511,0.4827101793567058,0.9306514837626995,0.9640274788849388,0.907042067124422,0.9605471728474648,0.20586486667668435,0.5845119171981547,0.05931276775083594,0.3594550515837871,0.8959021359362481,0.007029171287216918,0.7492917603134306,0.2142091212669306,0.6100389701998825,0.050893968545804524,0.82743929119198,0.29592483039949535,0.4119412546702095,0.0626152488441396,0.3511224249821481,0.09019044852069791,0.902013632571965,0.06679637867533494,0.7673865985497444,0.8477681790469741,0.17034687640099078,0.38201686940835755,0.22581333733809528,0.012818800175816936,0.8303898401459566,0.2244704122352571,0.48893164071574235,0.09173169822968053,0.4969559252142819,0.49843045900131333,0.7441515963329913,0.11072379245402508,0.6479864068353843,0.3150416432222014,0.5012932332717512,0.12173548882947083,0.9347730809021775,0.2188930904010914,0.7947962568272626,0.7972032188274824,0.682499483562401,0.8482607453623389,0.5171739827573704,0.6278818249942042,0.2734052848232501,0.9053363380759275,0.8994412275505107,0.016577806049225208,0.6970975441204479,0.1168745359478045,0.22437752857524407,0.04736672605995185,0.7488744107764312,0.5743568396187698,0.29245584320271145,0.5198839626706317,0.06576227211372865,0.1481339181004223,0.19278206638739193,0.7583127376958543,0.16868453333800226,0.35942222127511136,0.30692568389389363,0.9459701418007234,0.5267820936399292,-2.659976013177835
0.7417716405415685,0.08375558643790548,0.530191968359005,0.0917680853280759,0.9711137000132317,0.6286434247731468,0.030271054103626738,0.09036820899249953,0.6134333126863478,0.6700900847190737,0.561143920053558,0.756665029093025,0.6935348600697875,0.727752358191735,0.6861166292770864,0.5672615019482106,0.11070171314619526,0.6634684643011758,0.16492377509888634,0.17213245531889343,0.4261086292599756,0.5850243540382545,0.32828546214611576,0.732209570935561,0.1765950751201485,0.9840085269077942,0.23886058028272839,0.7479504468008181,0.9769651236144123,0.9452285236200896,0.4990534473145005,0.5680381253513878,0.5621208154457752,0.17539713150688374,0.1579483931736635,0.5910125053940863,0.13124751924641997,0.7072604295382998,0.7752825071115408,0.5821538899002482,0.7122112486805405,0.5093308454488821,0.632733130495994,0.43708041868173564,0.7832699370992829,0.09018069892229152,0.34355426970035663,0.828486267982675,0.48526027691684526,0.7264105043127151,0.04153519623595958,0.8052114596129397,0.9154153135092472,0.3805391563693039,0.7159801124814241,0.7864834556301491,0.7048829167646803,0.39472325790824814,0.11679567245595024,0.11897916851665924,0.8416421626686241,0.23939562137568293,0.9733093898615088,0.8519543893134323,0.32469951231525096,0.7998572496314781,0.4042702610380944,0.5812690850653423,0.5447393339471583,0.4630598460612143,0.24955839148441994,0.4511727143166657,0.6093474739183883,0.36559211607764286,0.7205939766079498,0.5864259586121586,0.8767435193371816,0.841302966826176,0.23817482879856133,0.27055536901920985,0.8180814324167036,0.5790883337128301,0.9926012418742657,0.43889455027810353,0.8247679133252992,0.8381241147780584,0.6794806738552619,0.044180298184913425,0.48727881100218695,0.9970414616198235,0.6228528257769856,0.5214594574557209,0.7226040421729345,0.9738468549046092,0.5132859515083137,0.36322430996857746,0.5795982204071188,0.5202297159445475,0.5616875128002758,0.7694694976219806,-1.1214717310015936
0.0524060768618021,0.6899095059986348,0.7118753231452596,0.6307974561200795,0.17401199804976764,0.44411195939204906,0.9336951492821992,0.26803253015857786,0.8430547794607723,0.0247535016802235,0.12210042367758922,0.9612578721120493,0.028355006542736594,0.5324747789782878,0.029324825212244776,0.36638534363705166,0.7091319607220908,0.6087779681396204,0.2905034969341921,0.3563090471509609,0.6660524333760958,0.21436436238403467,0.8292659934883103,0.14811335929205138,0.7397613260546764,0.6453164996517295,0.2299695056697103,0.890409169748787,0.22733052002262877,0.5415038082092974,0.10794735711850034,0.738041632283219,0.11444520999696473,0.5589429411970726,0.31905739541436895,0.16636411326763767,0.31053421766063527,0.32984857679612456,0.8563789320148975,0.8384585511341518,0.7906944534328061,0.4543568255307484,0.4442944723280601,0.16030126746788131,0.22358890307674073,0.31385040277046494,0.9438231247066208,0.2564435939342409,0.49904999827883256,0.7363601442429764,0.7415737964908382,0.17830173914426595,0.07305959245044802,0.024258357005368048,0.18524566967878542,0.22742939801672157,0.3203385897549982,0.06507841088034172,0.9394536126739016,0.3632634770700349,0.6151475830097904,0.7263360692743708,0.04740162420905769,0.8790856133191377,0.8966349528271852,0.8218426083334811,0.9238046185109919,0.6297618234377796,0.9149485246497456,0.3080980274787226,0.2661989433625992,0.44975929847959184,0.4815408210943942,0.6112800195903059,0.838176082425229,0.44322607209000653,0.25322731672331333,0.6497117642021439,0.9474973590696139,0.6439445124387329,0.6225780631392435,0.944160091552716,0.9888474379359069,0.6677033855336837,0.0899350343267804,0.5895331583269446,0.5686888567176822,0.9604220343922993,0.2839250308316208,0.3516642740554313,0.23269984482720873,0.6466342069331781,0.9216185745513608,0.413275217639131,0.23191474780395926,0.17576338067247155,0.3925098643719792,0.45254317276128064,0.9127226420693475,0.34648667632537467,-2.4896414707760126
0.30062760366872276,0.530501924339042,0.6610853756686903,0.2667206473741872,0.3752058744835003,0.6612160563100917,0.4378823197471875,0.7841669935461176,0.17186361229377178,0.3400818559759453,0.2371534193023488,0.04590432113132281,0.8828498754878993,0.5729950822113955,0.2493656998397935,0.17019031065885415,0.763435328147916,0.06267859122928077,0.46027616864969667,0.05017982202110627,0.47505718620365145,0.1981050896289951,0.15986418729052998,0.4044043638455448,0.10052802829631591,0.4900191608374913,0.1866064211721543,0.5137960643550983,0.6526619651720104,0.972868883423028,0.3539952476257089,0.4609755166290894,0.8455645916141279,0.20185026468787937,0.7237237597023441,0.7669086949654393,0.8566954558802243,0.04241375981376361,0.10286035543074101,0.6897019471792588,0.8324003079018742,0.006568689948220574,0.9912808775932143,0.46620705847044686,0.7248392747159577,0.5676601104327637,0.24189895125032823,0.23888455312700096,0.40250233027876126,0.5417865867170841,0.10832623557244647,0.33287146832175774,0.48151062085962737,0.30792140644474497,0.2981937616734126,0.6900921697521383,0.7755825438028164,0.0292318247159975,0.6129706753732964,0.17279735354067138,0.6307762752052282,0.787406958665224,0.3470651338334845,0.1693865580403081,0.8344323958593594,0.8553832933511808,0.5860764575708818,0.03161924751713452,0.14357790855016617,0.715570975107347,0.5666958074158456,0.4538595800527775,0.14487330446533375,0.959216359840455,0.27476188315150407,0.2528775872017369,0.8854938279921053,0.5871919770339288,0.8619727141310611,0.18417933617895,0.42769831698204586,0.3984147083378373,0.21923443716739277,0.8206051524034738,0.5479924817912636,0.02081208416547753,0.08786369202017918,0.4908775515855782,0.5352433037441453,0.040734150965881066,0.8611982418876069,0.8331485502689445,0.7878112308955955,0.5792901221029122,0.3794984572858684,0.009386452029089165,0.8864855240203339,0.11213754845724089,0.769981140876486,0.14635488876428338,-1.1114259225976446
